timestamp,acc_x_dashboard,acc_y_dashboard,acc_z_dashboard,acc_x_above_suspension,acc_y_above_suspension,acc_z_above_suspension,acc_x_below_suspension,acc_y_below_suspension,acc_z_below_suspension,gyro_x_dashboard,gyro_y_dashboard,gyro_z_dashboard,gyro_x_above_suspension,gyro_y_above_suspension,gyro_z_above_suspension,gyro_x_below_suspension,gyro_y_below_suspension,gyro_z_below_suspension,mag_x_dashboard,mag_y_dashboard,mag_z_dashboard,mag_x_above_suspension,mag_y_above_suspension,mag_z_above_suspension,temp_dashboard,temp_above_suspension,temp_below_suspension,timestamp_gps,latitude_x,longitude_x,speed,latitude_y,longitude_y,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,irregular_speed_bump,regular_speed_bump 
1577218812.89,0.3591302490234375,0.1762730972290039,9.725725983886717,0.388678201219512,0.2421647386504376,9.775875749392622,0.03916229858398395,0.2061293619791663,9.816568835449216,0.0949859619140625,0.0574111938476563,-0.029754638671875,0.0468928639481709,0.4953523961509146,-0.1488662347560974,-0.1638503301711309,0.0299726213727678,-0.0323341006324404,23.06417675688509,-5.297061965811967,1.2857264957264871,75.30024306968753,-8.84327431827432,-4.151514772027594,34.94554766825411,33.31617096474676,31.6388714170186,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.9,0.3699041564941406,0.16909049224853515,9.778398420410156,0.3288231597156058,0.22301112536918766,9.768693144412156,-0.0063275329589838145,0.2252829752604163,9.806992028808592,-0.0576019287109375,0.05741119384765635,0.000762939453125,-0.044659870426829,-0.2675870569740853,0.0647568121189026,-0.0417800176711309,-0.0005449567522321,0.0287010556175595,23.71256726812282,-5.761716524216523,2.169663461538459,75.30024306968753,-8.84327431827432,-4.151514772027594,35.04139335669572,33.12447958786354,32.30979123610986,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.91,0.3447650390625,0.1619078872680664,9.752062202148435,0.3324144622058401,0.21822272204887516,9.765101841921922,0.022402886962890202,0.20852356363932253,9.801006524658202,0.2780914306640625,-0.0951766967773436,-0.029754638671875,0.1842219655106709,0.09862388052591464,0.3394150152439026,-0.0722975957961309,0.1367841448102678,0.028701055617559555,22.878922325102877,-5.854647435897436,2.4107371794871737,75.42241554741554,-6.350539275539275,-3.5488755309268143,34.94554766825411,33.43597807529876,31.662832839129006,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.92,0.39983167724609375,0.1810615005493164,9.76163900878906,0.3407941680163871,0.18230969714653136,9.744751127810591,-0.003933331298827564,0.2564075968424475,9.797415222167967,-0.3322601318359375,-0.0036239624023436,-0.060272216796875,0.1079280201981709,-0.0539640100990853,-0.3319717035060974,-0.0112624395461309,-0.0615801130022321,0.1202537899925595,23.990448915796136,-5.482923789173789,0.8035790598290513,75.46313970665823,-8.84327431827432,-5.222873422873423,34.993470512474914,33.412016653188374,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.93,0.36631285400390623,0.1906383071899414,9.747273798828124,0.32164055473513703,0.2038575120879376,9.756722136111378,0.012826080322265204,0.2300713785807288,9.785444213867187,-0.0576019287109375,-0.0341415405273436,-0.121307373046875,-0.07517744855182901,0.0375887242759146,-0.1488662347560974,-0.1638503301711309,-0.0005449567522321,0.3338768368675595,23.249431188667288,-6.9698183760683765,2.0893055555555518,74.40431156634861,-7.893660968660967,-4.151514772027594,35.089316200916535,33.36409380896756,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.94,0.36631285400390623,0.1858499038696289,9.804734638671873,0.3000927397937308,0.20146331042778134,9.737568522830122,0.0367680969238277,0.20852356363932253,9.847693457031248,0.0492095947265625,0.13370513916015636,0.214385986328125,-0.19724776105182898,-0.2065519007240853,0.2478622808689026,0.049772716703869,0.1215253557477678,-0.0628516787574404,22.786295109211768,-6.691025641025642,2.33037927350427,74.32286324786325,-8.84327431827432,-4.9550337601619665,35.065354778806125,33.412016653188374,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.95,0.37828386230468747,0.1714846939086914,9.835859260253903,0.3779042937488089,0.20984301623832824,9.755525035281297,0.03916229858398395,0.20852356363932253,9.80818912963867,0.0644683837890625,-0.1256942749023436,-0.182342529296875,0.046892863948170896,0.007071146150914648,-0.07257228944359735,-0.026521228608630897,-0.000544956752232149,0.0897362118675595,23.06417675688509,-6.0405092592592595,2.2500213675213665,74.15996661089254,-8.131064306064308,-4.9550337601619665,34.993470512474914,33.364093808967574,31.71075568334981,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.96,0.36631285400390623,0.15233108062744138,9.756850605468747,0.3479767729968558,0.20625171374809387,9.759116337771529,0.0008550720214843166,0.21331196695963506,9.785444213867187,0.0339508056640625,0.1794815063476563,-0.151824951171875,0.2605159108231709,0.2206941930259146,0.0037216558689026,-0.0417800176711309,-0.0310625348772321,-0.0933692568824404,21.582141302627416,-6.0405092592592595,1.6071581196581162,74.07851829240718,-8.605870980870979,-5.088953591517695,35.13723904513733,33.31617096474676,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.97,0.3591302490234375,0.1762730972290039,9.706572370605466,0.3192463530749808,0.2110401170684064,9.725597514529344,-0.011115936279296312,0.18936995035807253,9.7902326171875,0.2170562744140625,0.2405166625976563,-0.151824951171875,0.0774104420731709,-0.1149991663490853,-0.1183486566310974,-0.1943679082961309,-0.0615801130022321,-0.0018165225074404,21.396886870845197,-4.739476495726497,1.12501068376068,74.81155315877538,-8.84327431827432,-3.6158354466046805,34.993470512474914,33.412016653188374,31.5909485727978,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.98,0.3675099548339844,0.17268179473876952,9.778398420410156,0.3479767729968558,0.18470389880668764,9.737568522830122,0.005643475341796455,0.21331196695963506,9.802203625488279,-0.0270843505859375,0.04215240478515635,0.031280517578125,0.0468928639481709,0.0986238805259146,-0.0878310785060974,-0.0722975957961309,0.0910077776227678,0.0897362118675595,22.69366789332067,-5.854647435897437,1.9285897435897408,75.38169138817287,-8.605870980870979,-4.2854346033833215,34.89762482403331,33.412016653188374,31.83056279390182,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218812.99,0.3423708374023437,0.1666962905883789,9.802340437011717,0.3192463530749808,0.2122372178984845,9.792635161013722,0.00444637451171882,0.19894675699869754,9.815371734619141,-0.0270843505859375,0.1794815063476563,0.214385986328125,0.0011164967606709514,-0.1760343225990853,-0.0267959222560973,-0.0417800176711309,-0.01580374581473215,-0.03233410063244045,22.69366789332067,-5.668785612535612,2.2500213675213665,75.38169138817287,-8.605870980870979,-4.82111392880624,35.28100757779974,33.60370803007159,31.878485638122626,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.71784002448348,-51.09886556076867,984.7723416063028,4.0,148.24805,0.0068664,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.0218957115523673,1.0,1,0,0,0,1,1,0,0
1577218813.0,0.3423708374023437,0.13557166900634765,9.780792622070312,0.3671303862781058,0.18470389880668764,9.835730790896529,-0.003933331298827564,0.19894675699869754,9.818963037109373,-0.1186370849609375,0.0879287719726563,-0.090789794921875,0.0774104420731709,-0.0539640100990853,-0.2099013910060974,0.11080787295386901,-0.2141680036272321,-0.0018165225074404,22.69366789332067,-5.668785612535612,2.2500213675213665,74.32286324786325,-7.893660968660967,-3.0801561211817647,34.993470512474914,33.412016653188374,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.01,0.3351882324218749,0.12120645904541015,9.773610017089842,0.33600576469607457,0.17033868884575012,9.684896086306688,0.0008550720214843166,0.21810037027994755,9.816568835449216,-0.0270843505859375,0.2710342407226563,-0.182342529296875,0.0468928639481709,0.2206941930259146,-0.2404189691310974,0.049772716703869,-0.0310625348772321,-0.0628516787574404,23.43468562044951,-6.0405092592592595,1.9285897435897443,73.99706997392181,-7.893660968660967,-4.9550337601619665,34.993470512474914,33.412016653188374,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.02,0.3591302490234375,0.17028759307861327,9.820296949462891,0.3264289580554495,0.1870981004668439,9.792635161013722,0.02120578613281208,0.17021633707682254,9.78305001220703,-0.0576019287109375,0.1031875610351563,-0.060272216796875,-0.01414229230182905,0.1749178258384146,-0.1336074456935974,-0.22488548642113088,0.1215253557477678,-0.0018165225074404,23.249431188667288,-5.854647435897437,1.9285897435897408,74.56720820331931,-6.469240944240943,-3.7497552779604084,34.96950909036451,33.38805523107796,31.806601371791416,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.03,0.3758896606445312,0.13078326568603516,9.783186823730466,0.2976985381335745,0.16555028552543766,9.828548185916064,-0.0063275329589838145,0.1965525553385413,9.816568835449216,-0.1186370849609375,-0.0036239624023436,0.122833251953125,-0.28880049542682895,0.1596590367759146,0.2783798589939026,-0.1028151739211309,-0.1836504255022321,0.1507713681175595,22.69366789332067,-4.553614672364674,2.2500213675213665,74.07851829240718,-8.131064306064303,-4.553274266094781,35.13723904513733,33.747476562734,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.04,0.32561142578125,0.17387889556884764,9.811917243652342,0.3575535796374808,0.20146331042778134,9.785452556033247,0.0008550720214843166,0.1917641520182288,9.811780432128906,0.0034332275390625,0.0879287719726563,-0.151824951171875,-0.07517744855182901,0.0070711461509146,-0.1183486566310974,-0.0722975957961309,0.2435956682477678,0.2118065243675595,22.69366789332067,-4.553614672364674,2.2500213675213665,75.38169138817287,-8.131064306064303,-4.553274266094781,35.13723904513733,33.412016653188374,31.6388714170186,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.05,0.3495534423828125,0.16430208892822265,9.828676655273435,0.32164055473513703,0.16555028552543766,9.756722136111378,0.0367680969238277,0.21331196695963506,9.78305001220703,-0.1186370849609375,-0.0036239624023436,-0.182342529296875,0.0468928639481709,0.0681063024009146,0.1868271246189026,0.049772716703869,0.0910077776227678,0.0897362118675595,22.69366789332067,-7.155680199430201,1.2857264957264871,75.46313970665823,-8.368467643467643,-5.222873422873423,34.993470512474914,33.55578518585078,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.06,0.35194764404296874,0.16310498809814453,9.772412916259762,0.3192463530749808,0.2122372178984845,9.748342430300829,-0.011115936279296312,0.18577864786783815,9.82853984375,-0.0423431396484375,0.07266998291015635,0.092315673828125,-0.105695026676829,0.0986238805259146,0.0037216558689026494,0.049772716703869,0.0757489885602679,-0.03233410063244045,23.43468562044951,-6.783956552706552,1.7678739316239305,74.40431156634861,-8.605870980870982,-4.553274266094781,35.04139335669572,33.48390091951957,31.806601371791416,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.07,0.3375824340820313,0.1619078872680664,9.804734638671873,0.2953043364734183,0.17273289050590634,9.799817765994188,-0.030269549560546317,0.20373516031901004,9.82135723876953,0.0034332275390625,-0.0646591186523436,-0.365447998046875,0.1079280201981709,0.0070711461509146,0.0037216558689026,-0.1333327520461309,0.2435956682477678,0.1507713681175595,23.43468562044951,-6.783956552706552,1.9285897435897443,74.24141492937791,-8.605870980870979,-5.088953591517695,34.993470512474914,33.31617096474676,31.5909485727978,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.08,0.36631285400390623,0.15472528228759766,9.797552033691403,0.3168521514148245,0.19428070544731266,9.761510539431688,-0.023086944580077564,0.20852356363932253,9.82853984375,-0.2101898193359375,0.0574111938476563,0.061798095703125,0.1994807545731709,-0.1760343225990853,0.1257919683689026,-0.0417800176711309,-0.0615801130022321,0.2118065243675595,23.43468562044951,-6.783956552706552,1.9285897435897443,73.99706997392181,-8.84327431827432,-4.687194097450509,34.753856291370894,33.22032527630515,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.09,0.36391865234375,0.13676876983642575,9.754456403808591,0.2881217314929496,0.20146331042778134,9.749539531130909,0.010431878662108957,0.19415835367838505,9.816568835449216,-0.0881195068359375,0.04215240478515635,0.046539306640625,-0.22776533917682898,-0.1455167444740853,0.2478622808689026,-0.0722975957961309,-0.0615801130022321,0.2423241024925595,23.52731283634061,-6.319301994301995,2.0089476495726486,74.64865652180468,-6.4692409442409415,-4.151514772027594,35.065354778806125,33.507862341629966,32.07017701500584,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.1,0.3351882324218749,0.12120645904541015,9.780792622070312,0.3156550505847464,0.1643531846953595,9.802211967654344,0.00923477783203083,0.17380763956705692,9.791429718017575,-0.1796722412109375,0.0879287719726563,-0.151824951171875,0.0011164967606709514,0.007071146150914648,-0.2099013910060974,0.080290294828869,0.014713832310267853,-0.04759288969494045,22.69366789332067,-7.527403846153847,1.9285897435897443,75.05589811423144,-6.944047619047617,-4.151514772027594,34.8017791355917,33.36409380896756,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.11,0.36631285400390623,0.1810615005493164,9.780792622070312,0.3479767729968558,0.18949230212700013,9.761510539431688,0.0367680969238277,0.21331196695963506,9.814174633789062,-0.3322601318359375,0.1489639282226563,0.061798095703125,0.2605159108231709,0.2512117711509146,0.1257919683689026,-0.1028151739211309,0.2435956682477678,-0.0628516787574404,22.69366789332067,-7.527403846153847,1.9285897435897443,75.30024306968753,-8.84327431827432,-5.222873422873423,34.993470512474914,33.412016653188374,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.12,0.354341845703125,0.17866729888916014,9.773610017089842,0.3192463530749808,0.21822272204887516,9.761510539431688,-0.008721734619140064,0.2109177652994788,9.785444213867187,-0.0270843505859375,0.0268936157226563,-0.395965576171875,-0.07517744855182901,-0.0539640100990853,0.0647568121189026,-0.1333327520461309,-0.0310625348772321,0.1507713681175595,22.69366789332067,-7.527403846153847,1.9285897435897443,75.38169138817287,-8.605870980870979,-2.9462362898260337,35.13723904513733,33.36409380896756,31.926408482343426,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.13,0.3232172241210937,0.1666962905883789,9.768821613769529,0.3096695464343558,0.18230969714653136,9.811788774294971,-0.02548114624023381,0.2204945719401038,9.830934045410157,-0.0270843505859375,0.2557754516601563,-0.060272216796875,0.3520686451981709,0.0681063024009146,-0.0573135003810973,-0.1028151739211309,0.1825605119977678,-0.0323341006324404,22.045277382082933,-5.761716524216525,1.6875160256410262,75.7074846621143,-8.605870980870979,-5.088953591517695,35.065354778806125,33.412016653188374,31.83056279390182,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.14,0.35194764404296874,0.14993687896728514,9.802340437011717,0.3383999663562308,0.17871839465629702,9.765101841921922,0.02120578613281208,0.18817284952799446,9.799809423828123,-0.0881195068359375,0.1794815063476563,0.031280517578125,0.3062922780106709,0.0070711461509146,0.03423923399390265,0.08029029482886905,-0.06158011300223215,-0.001816522507440445,22.878922325102877,-6.2263710826210845,2.4107371794871737,73.99706997392181,-6.944047619047617,-4.687194097450509,35.23308473357893,33.26824812052595,31.926408482343426,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.15,0.373495458984375,0.17866729888916014,9.764033210449217,0.33600576469607457,0.2038575120879376,9.780664152712935,0.05831591186523395,0.17979314371744753,9.773473205566406,-0.1491546630859375,0.0879287719726563,0.000762939453125,-0.136212604801829,0.0681063024009146,0.1563095464939026,0.080290294828869,0.1520429338727678,0.0592186337425595,22.878922325102877,-6.2263710826210845,2.4107371794871737,74.32286324786325,-8.368467643467643,-5.222873422873423,35.089316200916535,33.412016653188374,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.16,0.3375824340820313,0.1762730972290039,9.76163900878906,0.3503709746570121,0.18949230212700013,9.790240959353564,0.017614483642577703,0.2157061686197913,9.778261608886716,0.1255035400390625,-0.1562118530273436,-0.182342529296875,-0.22776533917682898,-0.0539640100990853,-0.1793838128810974,0.080290294828869,-0.1226152692522321,-0.1544044131324404,22.878922325102877,-6.2263710826210845,2.4107371794871737,73.99706997392181,-7.418854293854295,-3.0801561211817647,34.993470512474914,33.17240243208434,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.17,0.3399766357421875,0.1858499038696289,9.779595521240234,0.34438547050662144,0.20744881457817202,9.787846757693409,-0.008721734619140064,0.17620184122721316,9.824948541259763,0.0339508056640625,0.1337051391601563,-0.106048583984375,0.1994807545731709,0.1138826695884146,-0.1488662347560974,0.03451392764136905,0.01471383231026785,0.02870105561755955,22.97154954099398,-6.319301994301995,2.33037927350427,75.25951891044484,-7.537555962555963,-3.5488755309268143,35.11327762302693,33.340132386857164,31.806601371791416,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.18,0.34715924072265625,0.15951368560791016,9.747273798828124,0.3288231597156058,0.19667490710746888,9.792635161013722,-0.003933331298827564,0.17500474039713504,9.79502102050781,-0.0270843505859375,-0.0646591186523436,0.000762939453125,0.0774104420731709,0.0986238805259146,-0.1488662347560974,0.019255138578869,0.1825605119977678,-0.0018165225074404,22.32315902975625,-5.668785612535612,0.3214316239316218,75.7074846621143,-8.605870980870979,-2.1427173016916643,34.993470512474914,33.412016653188374,31.83056279390182,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.19,0.3711012573242187,0.1236006607055664,9.807128840332028,0.3407941680163871,0.20146331042778134,9.81657717761528,0.020008685302733958,0.2109177652994788,9.806992028808592,-0.2101898193359375,-0.0951766967773436,-0.182342529296875,0.0468928639481709,0.1901766149009146,0.0342392339939026,-0.1028151739211309,-0.0310625348772321,0.0592186337425595,23.06417675688509,-5.297061965811967,1.6071581196581162,75.30024306968753,-8.84327431827432,-4.151514772027594,34.993470512474914,33.36409380896756,31.73471710546021,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.2,0.35793314819335936,0.16071078643798828,9.7484708996582,0.3240347563952933,0.1583676805449689,9.845307597537156,0.024797088623046453,0.18458154703776009,9.759107995605467,-0.0118255615234375,0.07266998291015635,-0.029754638671875,0.1689631764481709,0.0986238805259146,0.0647568121189026,-0.0112624395461309,0.1215253557477678,0.2423241024925595,23.43468562044951,-6.04050925925926,1.7678739316239305,75.62603634362894,-8.84327431827432,-2.812316458470306,34.921586246143704,33.36409380896756,31.83056279390182,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.21,0.35673604736328124,0.1475426773071289,9.795157832031247,0.3623419829577933,0.2134343187285626,9.757919236941452,0.008037677001953191,0.1965525553385413,9.811780432128906,0.0034332275390625,-0.0341415405273436,-0.212860107421875,0.0316340748856709,0.0070711461509146,-0.011537133193597391,0.00399634951636905,-0.0920976911272321,0.013442266555059557,23.43468562044951,-5.297061965811967,0.6428632478632437,75.30024306968753,-12.641727716727715,-3.883675109316138,34.993470512474914,33.364093808967574,31.42321861802498,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.22,0.3399766357421875,0.1882441055297852,9.816705646972656,0.3575535796374808,0.19906910876762512,9.763904741091844,0.0367680969238277,0.18458154703776009,9.787838415527343,0.1560211181640625,-0.0341415405273436,-0.151824951171875,0.0468928639481709,0.0070711461509146,-0.2099013910060974,0.11080787295386901,0.3046308244977679,0.0287010556175595,24.175703347578345,-5.668785612535612,1.2857264957264871,74.9744497957461,-12.641727716727715,-4.9550337601619665,34.94554766825411,33.55578518585078,31.83056279390182,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
1577218813.23,0.35673604736328124,0.13557166900634765,9.77600421875,0.31206374809451204,0.17512709216606262,9.768693144412156,0.04873910522460895,0.18936995035807253,9.838116650390623,-0.0881195068359375,-0.0036239624023436,-0.243377685546875,0.0468928639481709,-0.1455167444740853,0.3699325933689026,-0.1943679082961309,-0.0310625348772321,0.0592186337425595,23.43468562044951,-6.783956552706552,1.6071581196581162,74.9744497957461,-7.893660968660967,-4.9550337601619665,34.993470512474914,33.36409380896756,31.78263994968101,1577218811.9989998,-27.71784002448348,-51.09886556076867,0.0068664,-27.717839846780354,-51.098865106919824,984.6336109675218,4.0,142.97734,0.0051455093,15,gps,0.8,1.6,1.8,3.6,,,,85,,0.048897694384954456,2.0,1,0,0,0,1,1,0,0
